,STATE,COUNTY,geoid,name,POP100,HU100,P0010001,H0010001,stco
287,,,3402565130,"Rumson borough, Monmouth County, New Jersey",7343,2624,7343,2624,34025.0
288,,,3402566240,"Sea Bright borough, Monmouth County, New Jersey",1449,1200,1449,1200,34025.0
289,,,3402566330,"Sea Girt borough, Monmouth County, New Jersey",1866,1305,1866,1305,34025.0
290,,,3402567350,"Shrewsbury borough, Monmouth County, New Jersey",4184,1509,4184,1509,34025.0
291,,,3402567365,"Shrewsbury township, Monmouth County, New Jersey",1076,544,1076,544,34025.0
292,,,3402570110,"Spring Lake borough, Monmouth County, New Jersey",2789,2107,2789,2107,34025.0
293,,,3402570140,"Spring Lake Heights borough, Monmouth County, New Jersey",4890,2998,4890,2998,34025.0
294,,,3402573020,"Tinton Falls borough, Monmouth County, New Jersey",19181,8972,19181,8972,34025.0
295,,,3402574540,"Union Beach borough, Monmouth County, New Jersey",5723,2183,5723,2183,34025.0
296,,,3402574900,"Upper Freehold township, Monmouth County, New Jersey",7273,2604,7273,2604,34025.0
297,,,3402576460,"Wall township, Monmouth County, New Jersey",26525,10838,26525,10838,34025.0
298,,,3402579310,"West Long Branch borough, Monmouth County, New Jersey",8587,2755,8587,2755,34025.0
299,,,3402706610,"Boonton town, Morris County, New Jersey",8815,3555,8815,3555,34027.0
300,,,3402706640,"Boonton township, Morris County, New Jersey",4380,1583,4380,1583,34027.0
301,,,3402709040,"Butler borough, Morris County, New Jersey",8047,3403,8047,3403,34027.0
302,,,3402712100,"Chatham borough, Morris County, New Jersey",9212,3224,9212,3224,34027.0
303,,,3402712130,"Chatham township, Morris County, New Jersey",10983,4155,10983,4155,34027.0
304,,,3402712580,"Chester borough, Morris County, New Jersey",1681,660,1681,660,34027.0
305,,,3402712610,"Chester township, Morris County, New Jersey",7713,2736,7713,2736,34027.0
306,,,3402717650,"Denville township, Morris County, New Jersey",17107,6834,17107,6834,34027.0
307,,,3402718070,"Dover town, Morris County, New Jersey",18460,5972,18460,5972,34027.0
308,,,3402719210,"East Hanover township, Morris County, New Jersey",11105,4040,11105,4040,34027.0
309,,,3402723910,"Florham Park borough, Morris County, New Jersey",12585,4768,12585,4768,34027.0
310,,,3402729550,"Hanover township, Morris County, New Jersey",14677,5928,14677,5928,34027.0
311,,,3402729700,"Harding township, Morris County, New Jersey",3871,1569,3871,1569,34027.0
312,,,3402734980,"Jefferson township, Morris County, New Jersey",20538,8566,20538,8566,34027.0
313,,,3402737110,"Kinnelon borough, Morris County, New Jersey",9966,3571,9966,3571,34027.0
314,,,3402740290,"Lincoln Park borough, Morris County, New Jersey",10915,4181,10915,4181,34027.0
315,,,3402741362,"Long Hill township, Morris County, New Jersey",8629,3240,8629,3240,34027.0
316,,,3402742510,"Madison borough, Morris County, New Jersey",16937,5989,16937,5989,34027.0
317,,,3402745330,"Mendham borough, Morris County, New Jersey",4981,1867,4981,1867,34027.0
318,,,3402745360,"Mendham township, Morris County, New Jersey",6016,2105,6016,2105,34027.0
319,,,3402746860,"Mine Hill township, Morris County, New Jersey",4015,1523,4015,1523,34027.0
320,,,3402747670,"Montville township, Morris County, New Jersey",22450,8206,22450,8206,34027.0
321,,,3402748090,"Morris township, Morris County, New Jersey",22974,8993,22974,8993,34027.0
322,,,3402748210,"Morris Plains borough, Morris County, New Jersey",6153,2527,6153,2527,34027.0
323,,,3402748300,"Morristown town, Morris County, New Jersey",20180,9213,20180,9213,34027.0
324,,,3402748480,"Mountain Lakes borough, Morris County, New Jersey",4472,1429,4472,1429,34027.0
325,,,3402748690,"Mount Arlington borough, Morris County, New Jersey",5909,2915,5909,2915,34027.0
326,,,3402749080,"Mount Olive township, Morris County, New Jersey",28886,11597,28886,11597,34027.0
327,,,3402750130,"Netcong borough, Morris County, New Jersey",3375,1490,3375,1490,34027.0
328,,,3402756460,"Parsippany-Troy Hills township, Morris County, New Jersey",56162,22146,56162,22146,34027.0
329,,,3402758110,"Pequannock township, Morris County, New Jersey",15571,6688,15571,6688,34027.0
330,,,3402761890,"Randolph township, Morris County, New Jersey",26504,9676,26504,9676,34027.0
331,,,3402763300,"Riverdale borough, Morris County, New Jersey",4107,2009,4107,2009,34027.0
332,,,3402764050,"Rockaway borough, Morris County, New Jersey",6598,2645,6598,2645,34027.0
333,,,3402764080,"Rockaway township, Morris County, New Jersey",25341,10140,25341,10140,34027.0
334,,,3402764980,"Roxbury township, Morris County, New Jersey",22950,8682,22950,8682,34027.0
335,,,3402775890,"Victory Gardens borough, Morris County, New Jersey",1582,584,1582,584,34027.0
336,,,3402777240,"Washington township, Morris County, New Jersey",18197,6577,18197,6577,34027.0
337,,,3402780390,"Wharton borough, Morris County, New Jersey",7241,2736,7241,2736,34027.0
338,,,3402900000,"County subdivisions not defined, Ocean County, New Jersey",0,0,0,0,34029.0
339,,,3402903050,"Barnegat township, Ocean County, New Jersey",24296,10724,24296,10724,34029.0
340,,,3402903130,"Barnegat Light borough, Ocean County, New Jersey",640,1257,640,1257,34029.0
341,,,3402903520,"Bay Head borough, Ocean County, New Jersey",930,1024,930,1024,34029.0
342,,,3402903940,"Beach Haven borough, Ocean County, New Jersey",1027,2600,1027,2600,34029.0
343,,,3402904180,"Beachwood borough, Ocean County, New Jersey",10859,3860,10859,3860,34029.0
344,,,3402905305,"Berkeley township, Ocean County, New Jersey",43754,24629,43754,24629,34029.0
345,,,3402907420,"Brick township, Ocean County, New Jersey",73620,33863,73620,33863,34029.0
346,,,3402918670,"Eagleswood township, Ocean County, New Jersey",1722,797,1722,797,34029.0
347,,,3402930390,"Harvey Cedars borough, Ocean County, New Jersey",391,1178,391,1178,34029.0
348,,,3402934530,"Island Heights borough, Ocean County, New Jersey",1650,841,1650,841,34029.0
349,,,3402934680,"Jackson township, Ocean County, New Jersey",58544,21626,58544,21626,34029.0
350,,,3402937380,"Lacey township, Ocean County, New Jersey",28655,12483,28655,12483,34029.0
351,,,3402937770,"Lakehurst borough, Ocean County, New Jersey",2636,979,2636,979,34029.0
352,,,3402938550,"Lakewood township, Ocean County, New Jersey",135158,34726,135158,34726,34029.0
353,,,3402939390,"Lavallette borough, Ocean County, New Jersey",1787,3078,1787,3078,34029.0
354,,,3402940560,"Little Egg Harbor township, Ocean County, New Jersey",20784,10812,20784,10812,34029.0
355,,,3402941250,"Long Beach township, Ocean County, New Jersey",3153,8832,3153,8832,34029.0
356,,,3402943140,"Manchester township, Ocean County, New Jersey",45115,26764,45115,26764,34029.0
357,,,3402943380,"Mantoloking borough, Ocean County, New Jersey",331,498,331,498,34029.0
358,,,3402954300,"Ocean township, Ocean County, New Jersey",8835,4715,8835,4715,34029.0
359,,,3402954450,"Ocean Gate borough, Ocean County, New Jersey",1932,1153,1932,1153,34029.0
360,,,3402958590,"Pine Beach borough, Ocean County, New Jersey",2139,931,2139,931,34029.0
361,,,3402959790,"Plumsted township, Ocean County, New Jersey",8072,3139,8072,3139,34029.0
362,,,3402959880,"Point Pleasant borough, Ocean County, New Jersey",18941,8485,18941,8485,34029.0
363,,,3402959910,"Point Pleasant Beach borough, Ocean County, New Jersey",4766,3397,4766,3397,34029.0
364,,,3402966450,"Seaside Heights borough, Ocean County, New Jersey",2440,2870,2440,2870,34029.0
365,,,3402966480,"Seaside Park borough, Ocean County, New Jersey",1436,2586,1436,2586,34029.0
366,,,3402967110,"Ship Bottom borough, Ocean County, New Jersey",1098,1938,1098,1938,34029.0
367,,,3402969510,"South Toms River borough, Ocean County, New Jersey",3643,1141,3643,1141,34029.0
368,,,3402970320,"Stafford township, Ocean County, New Jersey",28617,14399,28617,14399,34029.0
369,,,3402971640,"Surf City borough, Ocean County, New Jersey",1243,2468,1243,2468,34029.0
370,,,3402973125,"Toms River township, Ocean County, New Jersey",95438,44526,95438,44526,34029.0
371,,,3402974210,"Tuckerton borough, Ocean County, New Jersey",3577,2110,3577,2110,34029.0
372,,,3403106340,"Bloomingdale borough, Passaic County, New Jersey",7777,3267,7777,3267,34031.0
373,,,3403113690,"Clifton city, Passaic County, New Jersey",90296,33325,90296,33325,34031.0
374,,,3403129070,"Haledon borough, Passaic County, New Jersey",9052,3117,9052,3117,34031.0
375,,,3403130570,"Hawthorne borough, Passaic County, New Jersey",19637,7946,19637,7946,34031.0
376,,,3403140620,"Little Falls township, Passaic County, New Jersey",13360,4947,13360,4947,34031.0
377,,,3403153040,"North Haledon borough, Passaic County, New Jersey",8927,3141,8927,3141,34031.0
378,,,3403156550,"Passaic city, Passaic County, New Jersey",70537,21513,70537,21513,34031.0
379,,,3403157000,"Paterson city, Passaic County, New Jersey",159732,52885,159732,52885,34031.0
380,,,3403160090,"Pompton Lakes borough, Passaic County, New Jersey",11127,4349,11127,4349,34031.0
381,,,3403161170,"Prospect Park borough, Passaic County, New Jersey",6372,2017,6372,2017,34031.0
382,,,3403163150,"Ringwood borough, Passaic County, New Jersey",11735,4364,11735,4364,34031.0
383,,,3403173140,"Totowa borough, Passaic County, New Jersey",11065,4026,11065,4026,34031.0
384,,,3403176730,"Wanaque borough, Passaic County, New Jersey",11317,4597,11317,4597,34031.0
385,,,3403177840,"Wayne township, Passaic County, New Jersey",54838,19808,54838,19808,34031.0
386,,,3403179460,"West Milford township, Passaic County, New Jersey",24862,10570,24862,10570,34031.0
387,,,3403182423,"Woodland Park borough, Passaic County, New Jersey",13484,5495,13484,5495,34031.0
388,,,3403504450,"Bedminster township, Somerset County, New Jersey",8272,4483,8272,4483,34035.0
389,,,3403505560,"Bernards township, Somerset County, New Jersey",27830,10665,27830,10665,34035.0
390,,,3403505590,"Bernardsville borough, Somerset County, New Jersey",7893,2953,7893,2953,34035.0
391,,,3403506790,"Bound Brook borough, Somerset County, New Jersey",11988,4389,11988,4389,34035.0
392,,,3403507180,"Branchburg township, Somerset County, New Jersey",14940,5843,14940,5843,34035.0
393,,,3403507720,"Bridgewater township, Somerset County, New Jersey",45977,16739,45977,16739,34035.0
394,,,3403522890,"Far Hills borough, Somerset County, New Jersey",924,418,924,418,34035.0
395,,,3403524900,"Franklin township, Somerset County, New Jersey",68364,27335,68364,27335,34035.0
396,,,3403527510,"Green Brook township, Somerset County, New Jersey",7281,2510,7281,2510,34035.0
397,,,3403531890,"Hillsborough township, Somerset County, New Jersey",43276,15955,43276,15955,34035.0
398,,,3403543620,"Manville borough, Somerset County, New Jersey",10953,4290,10953,4290,34035.0
399,,,3403546590,"Millstone borough, Somerset County, New Jersey",448,168,448,168,34035.0
400,,,3403547580,"Montgomery township, Somerset County, New Jersey",23690,8390,23690,8390,34035.0
401,,,3403553280,"North Plainfield borough, Somerset County, New Jersey",22808,8055,22808,8055,34035.0
402,,,3403557300,"Peapack and Gladstone borough, Somerset County, New Jersey",2558,937,2558,937,34035.0
403,,,3403561980,"Raritan borough, Somerset County, New Jersey",7835,3167,7835,3167,34035.0
404,,,3403564320,"Rocky Hill borough, Somerset County, New Jersey",743,298,743,298,34035.0
405,,,3403568460,"Somerville borough, Somerset County, New Jersey",12346,5387,12346,5387,34035.0
406,,,3403568730,"South Bound Brook borough, Somerset County, New Jersey",4863,1941,4863,1941,34035.0
407,,,3403576940,"Warren township, Somerset County, New Jersey",15923,5614,15923,5614,34035.0
408,,,3403577600,"Watchung borough, Somerset County, New Jersey",6449,2285,6449,2285,34035.0
409,,,3403701330,"Andover borough, Sussex County, New Jersey",595,277,595,277,34037.0
410,,,3403701360,"Andover township, Sussex County, New Jersey",5996,2219,5996,2219,34037.0
411,,,3403707300,"Branchville borough, Sussex County, New Jersey",791,372,791,372,34037.0
412,,,3403709160,"Byram township, Sussex County, New Jersey",8028,3292,8028,3292,34037.0
413,,,3403724810,"Frankford township, Sussex County, New Jersey",5302,2550,5302,2550,34037.0
414,,,3403724930,"Franklin borough, Sussex County, New Jersey",4912,2177,4912,2177,34037.0
415,,,3403725140,"Fredon township, Sussex County, New Jersey",3235,1256,3235,1256,34037.0
416,,,3403727420,"Green township, Sussex County, New Jersey",3627,1291,3627,1291,34037.0
417,,,3403729220,"Hamburg borough, Sussex County, New Jersey",3266,1539,3266,1539,34037.0
418,,,3403729490,"Hampton township, Sussex County, New Jersey",4893,2186,4893,2186,34037.0
419,,,3403729850,"Hardyston township, Sussex County, New Jersey",8125,3847,8125,3847,34037.0
420,,,3403732910,"Hopatcong borough, Sussex County, New Jersey",14362,6393,14362,6393,34037.0
421,,,3403737440,"Lafayette township, Sussex County, New Jersey",2358,921,2358,921,34037.0
422,,,3403747430,"Montague township, Sussex County, New Jersey",3792,1832,3792,1832,34037.0
423,,,3403751930,"Newton town, Sussex County, New Jersey",8374,3687,8374,3687,34037.0
424,,,3403754660,"Ogdensburg borough, Sussex County, New Jersey",2258,927,2258,927,34037.0
425,,,3403765700,"Sandyston township, Sussex County, New Jersey",1977,979,1977,979,34037.0
426,,,3403769690,"Sparta township, Sussex County, New Jersey",19600,7614,19600,7614,34037.0
427,,,3403770380,"Stanhope borough, Sussex County, New Jersey",3526,1507,3526,1507,34037.0
428,,,3403770890,"Stillwater township, Sussex County, New Jersey",4004,1943,4004,1943,34037.0
429,,,3403771670,"Sussex borough, Sussex County, New Jersey",2024,1013,2024,1013,34037.0
430,,,3403775740,"Vernon township, Sussex County, New Jersey",22358,10538,22358,10538,34037.0
431,,,3403776640,"Walpack township, Sussex County, New Jersey",7,5,7,5,34037.0
432,,,3403776790,"Wantage township, Sussex County, New Jersey",10811,4344,10811,4344,34037.0
433,,,3403905320,"Berkeley Heights township, Union County, New Jersey",13285,4660,13285,4660,34039.0
434,,,3403913150,"Clark township, Union County, New Jersey",15544,6114,15544,6114,34039.0
435,,,3403915640,"Cranford township, Union County, New Jersey",23847,9264,23847,9264,34039.0
436,,,3403921000,"Elizabeth city, Union County, New Jersey",137298,48439,137298,48439,34039.0
437,,,3403922860,"Fanwood borough, Union County, New Jersey",7774,2829,7774,2829,34039.0
438,,,3403925800,"Garwood borough, Union County, New Jersey",4454,2016,4454,2016,34039.0
439,,,3403931980,"Hillside township, Union County, New Jersey",22456,7844,22456,7844,34039.0
440,,,3403936690,"Kenilworth borough, Union County, New Jersey",8427,3019,8427,3019,34039.0
441,,,3403940350,"Linden city, Union County, New Jersey",43738,16452,43738,16452,34039.0
442,,,3403948510,"Mountainside borough, Union County, New Jersey",7020,2564,7020,2564,34039.0
443,,,3403951810,"New Providence borough, Union County, New Jersey",13650,5497,13650,5497,34039.0
444,,,3403959190,"Plainfield city, Union County, New Jersey",54586,17125,54586,17125,34039.0
445,,,3403961530,"Rahway city, Union County, New Jersey",29556,12363,29556,12363,34039.0
446,,,3403964620,"Roselle borough, Union County, New Jersey",22695,8431,22695,8431,34039.0
447,,,3403964650,"Roselle Park borough, Union County, New Jersey",13967,5346,13967,5346,34039.0
448,,,3403966060,"Scotch Plains township, Union County, New Jersey",24968,9103,24968,9103,34039.0
449,,,3403970020,"Springfield township, Union County, New Jersey",17178,7105,17178,7105,34039.0
450,,,3403971430,"Summit city, Union County, New Jersey",22719,8365,22719,8365,34039.0
451,,,3403974480,"Union township, Union County, New Jersey",59728,21571,59728,21571,34039.0
452,,,3403979040,"Westfield town, Union County, New Jersey",31032,11095,31032,11095,34039.0
453,,,3403981650,"Winfield township, Union County, New Jersey",1423,706,1423,706,34039.0
454,,,3404100670,"Allamuchy township, Warren County, New Jersey",5335,2467,5335,2467,34041.0
455,,,3404101030,"Alpha borough, Warren County, New Jersey",2328,1047,2328,1047,34041.0
456,,,3404104990,"Belvidere town, Warren County, New Jersey",2520,1143,2520,1143,34041.0
457,,,3404106160,"Blairstown township, Warren County, New Jersey",5704,2245,5704,2245,34041.0
458,,,3404124960,"Franklin township, Warren County, New Jersey",2968,1219,2968,1219,34041.0
459,,,3404125320,"Frelinghuysen township, Warren County, New Jersey",2199,833,2199,833,34041.0
460,,,3404128260,"Greenwich township, Warren County, New Jersey",5473,1868,5473,1868,34041.0
461,,,3404128710,"Hackettstown town, Warren County, New Jersey",10248,3945,10248,3945,34041.0
462,,,3404129820,"Hardwick township, Warren County, New Jersey",1598,612,1598,612,34041.0
463,,,3404130090,"Harmony township, Warren County, New Jersey",2503,1066,2503,1066,34041.0
464,,,3404133060,"Hope township, Warren County, New Jersey",1835,806,1835,806,34041.0
465,,,3404133930,"Independence township, Warren County, New Jersey",5469,2439,5469,2439,34041.0
466,,,3404137320,"Knowlton township, Warren County, New Jersey",2894,1197,2894,1197,34041.0
467,,,3404140110,"Liberty township, Warren County, New Jersey",2670,1144,2670,1144,34041.0
468,,,3404141490,"Lopatcong township, Warren County, New Jersey",8776,3859,8776,3859,34041.0
469,,,3404143320,"Mansfield township, Warren County, New Jersey",7781,3351,7781,3351,34041.0
470,,,3404155530,"Oxford township, Warren County, New Jersey",2444,1040,2444,1040,34041.0
471,,,3404158350,"Phillipsburg town, Warren County, New Jersey",15249,6659,15249,6659,34041.0
472,,,3404159820,"Pohatcong township, Warren County, New Jersey",3241,1428,3241,1428,34041.0
473,,,3404177270,"Washington borough, Warren County, New Jersey",7299,3219,7299,3219,34041.0
474,,,3404177300,"Washington township, Warren County, New Jersey",6492,2553,6492,2553,34041.0
475,,,3404180570,"White township, Warren County, New Jersey",4606,2317,4606,2317,34041.0
476,,,3600508510,"Bronx borough, Bronx County, New York",1472654,547030,1472654,547030,36005.0
477,,,3602701693,"Amenia town, Dutchess County, New York",3769,1962,3769,1962,36027.0
478,,,3602705100,"Beacon city, Dutchess County, New York",13769,6262,13769,6262,36027.0
479,,,3602705452,"Beekman town, Dutchess County, New York",14172,4874,14172,4874,36027.0
480,,,3602716408,"Clinton town, Dutchess County, New York",4037,1901,4037,1901,36027.0
481,,,3602720819,"Dover town, Dutchess County, New York",8415,3505,8415,3505,36027.0
482,,,3602721996,"East Fishkill town, Dutchess County, New York",29707,10829,29707,10829,36027.0
483,,,3602725978,"Fishkill town, Dutchess County, New York",24226,9521,24226,9521,36027.0
484,,,3602737209,"Hyde Park town, Dutchess County, New York",21021,8433,21021,8433,36027.0
485,,,3602740299,"La Grange town, Dutchess County, New York",15975,5897,15975,5897,36027.0
486,,,3602747207,"Milan town, Dutchess County, New York",2245,1202,2245,1202,36027.0
487,,,3602751891,"North East town, Dutchess County, New York",2971,1543,2971,1543,36027.0
488,,,3602756825,"Pawling town, Dutchess County, New York",8012,3518,8012,3518,36027.0
489,,,3602758156,"Pine Plains town, Dutchess County, New York",2218,1175,2218,1175,36027.0
490,,,3602758695,"Pleasant Valley town, Dutchess County, New York",9799,4151,9799,4151,36027.0
491,,,3602759641,"Poughkeepsie city, Dutchess County, New York",31577,14604,31577,14604,36027.0
492,,,3602759652,"Poughkeepsie town, Dutchess County, New York",45471,16878,45471,16878,36027.0
493,,,3602760905,"Red Hook town, Dutchess County, New York",9953,4415,9953,4415,36027.0
494,,,3602761357,"Rhinebeck town, Dutchess County, New York",7596,3787,7596,3787,36027.0
495,,,3602770662,"Stanford town, Dutchess County, New York",3682,1859,3682,1859,36027.0
496,,,3602776166,"Union Vale town, Dutchess County, New York",4558,1766,4558,1766,36027.0
497,,,3602778157,"Wappinger town, Dutchess County, New York",28216,11657,28216,11657,36027.0
498,,,3602778388,"Washington town, Dutchess County, New York",4522,2270,4522,2270,36027.0
499,,,3604710022,"Brooklyn borough, Kings County, New York",2736074,1077654,2736074,1077654,36047.0
500,,,3601011,"Albertson CDP, New York",5220,1857,5220,1857,36059.0
501,,,3602968,"Atlantic Beach village, New York",1707,1046,1707,1046,36059.0
502,,,3604143,"Baldwin CDP, New York",33919,11092,33919,11092,36059.0
503,,,3604550,"Barnum Island CDP, New York",2590,1062,2590,1062,36059.0
504,,,3604803,"Baxter Estates village, New York",991,425,991,425,36059.0
505,,,3604891,"Bay Park CDP, New York",2117,888,2117,888,36059.0
506,,,3605034,"Bayville village, New York",6748,2691,6748,2691,36059.0
507,,,3605639,"Bellerose village, New York",1173,388,1173,388,36059.0
508,,,3605661,"Bellerose Terrace CDP, New York",2329,692,2329,692,36059.0
509,,,3605738,"Bellmore CDP, New York",16297,5776,16297,5776,36059.0
510,,,3605929113,"Glen Cove city, Nassau County, New York",28365,10793,28365,10793,36059.0
511,,,3605934000,"Hempstead town, Nassau County, New York",793409,260524,793409,260524,36059.0
512,,,3605943335,"Long Beach city, Nassau County, New York",35029,16771,35029,16771,36059.0
513,,,3605953000,"North Hempstead town, Nassau County, New York",237639,83729,237639,83729,36059.0
514,,,3605956000,"Oyster Bay town, Nassau County, New York",301332,104915,301332,104915,36059.0
515,,,3606387,"Bethpage CDP, New York",16658,6072,16658,6072,36059.0
516,,,3610132,"Brookville village, New York",2939,661,2939,661,36059.0
517,,,3612419,"Carle Place CDP, New York",5005,1908,5005,1908,36059.0
518,,,3613233,"Cedarhurst village, New York",7374,2413,7374,2413,36059.0
519,,,3613618,"Centre Island village, New York",407,229,407,229,36059.0
520,,,3618597,"Cove Neck village, New York",293,138,293,138,36059.0
521,,,3621578,"East Atlantic Beach CDP, New York",2101,994,2101,994,36059.0
522,,,3622260,"East Hills village, New York",7284,2294,7284,2294,36059.0
523,,,3622480,"East Massapequa CDP, New York",19854,7112,19854,7112,36059.0
524,,,3622502,"East Meadow CDP, New York",37796,12951,37796,12951,36059.0
525,,,3622623,"East Norwich CDP, New York",2792,998,2792,998,36059.0
526,,,3622876,"East Rockaway village, New York",10159,4000,10159,4000,36059.0
527,,,3623217,"East Williston village, New York",2645,864,2645,864,36059.0
528,,,3624273,"Elmont CDP, New York",35265,10270,35265,10270,36059.0
529,,,3625384,"Farmingdale village, New York",8466,3868,8466,3868,36059.0
530,,,3626264,"Floral Park village, New York",16172,5961,16172,5961,36059.0
531,,,3626352,"Flower Hill village, New York",4794,1529,4794,1529,36059.0
532,,,3627309,"Franklin Square CDP, New York",30903,10231,30903,10231,36059.0
533,,,3627485,"Freeport village, New York",44472,14137,44472,14137,36059.0
534,,,3628178,"Garden City village, New York",23272,7715,23272,7715,36059.0
535,,,3628189,"Garden City Park CDP, New York",7985,2592,7985,2592,36059.0
536,,,3628200,"Garden City South CDP, New York",4119,1454,4119,1454,36059.0
537,,,3629113,"Glen Cove city, New York",28365,10793,28365,10793,36059.0
538,,,3629245,"Glen Head CDP, New York",4837,1787,4837,1787,36059.0
539,,,3629421,"Glenwood Landing CDP, New York",3948,1422,3948,1422,36059.0
540,,,3630169,"Great Neck village, New York",11145,3883,11145,3883,36059.0
541,,,3630191,"Great Neck Estates village, New York",2990,937,2990,937,36059.0
542,,,3630202,"Great Neck Gardens CDP, New York",1268,397,1268,397,36059.0
543,,,3630213,"Great Neck Plaza village, New York",7482,3954,7482,3954,36059.0
544,,,3630598,"Greenvale CDP, New York",1069,373,1069,373,36059.0
545,,,3632094,"Harbor Hills CDP, New York",562,188,562,188,36059.0
546,,,3632105,"Harbor Isle CDP, New York",1436,497,1436,497,36059.0
547,,,3633139,"Hempstead village, New York",59169,16954,59169,16954,36059.0
548,,,3634198,"Herricks CDP, New York",4398,1380,4398,1380,36059.0
549,,,3634286,"Hewlett CDP, New York",7262,2698,7262,2698,36059.0
550,,,3634297,"Hewlett Bay Park village, New York",494,144,494,144,36059.0
551,,,3634308,"Hewlett Harbor village, New York",1290,442,1290,442,36059.0
552,,,3634319,"Hewlett Neck village, New York",569,161,569,161,36059.0
553,,,3634374,"Hicksville CDP, New York",43869,13889,43869,13889,36059.0
554,,,3637583,"Inwood CDP, New York",11340,3355,11340,3355,36059.0
555,,,3637847,"Island Park village, New York",4928,1851,4928,1851,36059.0
556,,,3638539,"Jericho CDP, New York",14808,4818,14808,4818,36059.0
557,,,3639309,"Kensington village, New York",1226,457,1226,457,36059.0
558,,,3639694,"Kings Point village, New York",5619,1416,5619,1416,36059.0
559,,,3640937,"Lake Success village, New York",2828,858,2828,858,36059.0
560,,,3641003,"Lakeview CDP, New York",6077,1625,6077,1625,36059.0
561,,,3641432,"Lattingtown village, New York",1881,708,1881,708,36059.0
562,,,3641487,"Laurel Hollow village, New York",1940,630,1940,630,36059.0
563,,,3641553,"Lawrence village, New York",6809,2432,6809,2432,36059.0
564,,,3642081,"Levittown CDP, New York",51758,17123,51758,17123,36059.0
565,,,3642279,"Lido Beach CDP, New York",2719,1302,2719,1302,36059.0
566,,,3643192,"Locust Valley CDP, New York",3571,1339,3571,1339,36059.0
567,,,3643335,"Long Beach city, New York",35029,16771,35029,16771,36059.0
568,,,3643874,"Lynbrook village, New York",20438,7798,20438,7798,36059.0
569,,,3644787,"Malverne village, New York",8560,3159,8560,3159,36059.0
570,,,3644792,"Malverne Park Oaks CDP, New York",538,194,538,194,36059.0
571,,,3644897,"Manhasset CDP, New York",8176,2947,8176,2947,36059.0
572,,,3644908,"Manhasset Hills CDP, New York",3649,1154,3649,1154,36059.0
573,,,3645106,"Manorhaven village, New York",6956,2699,6956,2699,36059.0
574,,,3645986,"Massapequa CDP, New York",21355,7375,21355,7375,36059.0
575,,,3645997,"Massapequa Park village, New York",17109,5913,17109,5913,36059.0
576,,,3646107,"Matinecock village, New York",847,323,847,323,36059.0
577,,,3646668,"Merrick CDP, New York",22040,7672,22040,7672,36059.0
578,,,3647405,"Mill Neck village, New York",1054,414,1054,414,36059.0
579,,,3647636,"Mineola village, New York",20800,8776,20800,8776,36059.0
580,,,3649231,"Munsey Park village, New York",2809,842,2809,842,36059.0
581,,,3649330,"Muttontown village, New York",3512,1141,3512,1141,36059.0
582,,,3650067,"New Cassel CDP, New York",14199,3402,14199,3402,36059.0
583,,,3650397,"New Hyde Park village, New York",10257,3376,10257,3376,36059.0
584,,,3651517,"North Bellmore CDP, New York",20583,6866,20583,6866,36059.0
585,,,3653022,"North Hills village, New York",5464,2500,5464,2500,36059.0
586,,,3653231,"North Lynbrook CDP, New York",747,234,747,234,36059.0
587,,,3653253,"North Massapequa CDP, New York",17829,6103,17829,6103,36059.0
588,,,3653264,"North Merrick CDP, New York",12238,4137,12238,4137,36059.0
589,,,3653275,"North New Hyde Park CDP, New York",15657,5024,15657,5024,36059.0
590,,,3653748,"North Valley Stream CDP, New York",18197,5638,18197,5638,36059.0
591,,,3653792,"North Wantagh CDP, New York",11931,4282,11931,4282,36059.0
592,,,3654441,"Oceanside CDP, New York",32637,11552,32637,11552,36059.0
593,,,3654551,"Old Bethpage CDP, New York",6403,2836,6403,2836,36059.0
594,,,3654562,"Old Brookville village, New York",2020,718,2020,718,36059.0
595,,,3654705,"Old Westbury village, New York",4289,1209,4289,1209,36059.0
596,,,3655992,"Oyster Bay CDP, New York",7049,2964,7049,2964,36059.0
597,,,3656011,"Oyster Bay Cove village, New York",2265,759,2265,759,36059.0
598,,,3658409,"Plainedge CDP, New York",9517,2941,9517,2941,36059.0
599,,,3658442,"Plainview CDP, New York",27100,9207,27100,9207,36059.0
600,,,3658475,"Plandome village, New York",1448,445,1448,445,36059.0
601,,,3658486,"Plandome Heights village, New York",1009,333,1009,333,36059.0
602,,,3658497,"Plandome Manor village, New York",793,272,793,272,36059.0
603,,,3658849,"Point Lookout CDP, New York",1527,855,1527,855,36059.0
604,,,3659520,"Port Washington CDP, New York",16753,6269,16753,6269,36059.0
605,,,3659531,"Port Washington North village, New York",3160,1377,3160,1377,36059.0
606,,,3663264,"Rockville Centre village, New York",26016,9991,26016,9991,36059.0
607,,,3663506,"Roosevelt CDP, New York",18066,4441,18066,4441,36059.0
608,,,3663770,"Roslyn village, New York",2988,1441,2988,1441,36059.0
609,,,3663792,"Roslyn Estates village, New York",1318,407,1318,407,36059.0
610,,,3663803,"Roslyn Harbor village, New York",1067,379,1067,379,36059.0
611,,,3663814,"Roslyn Heights CDP, New York",6747,2218,6747,2218,36059.0
612,,,3664232,"Russell Gardens village, New York",978,339,978,339,36059.0
613,,,3664430,"Saddle Rock village, New York",989,293,989,293,36059.0
614,,,3664441,"Saddle Rock Estates CDP, New York",428,139,428,139,36059.0
